review_reason,company,invoice,paymentNumber,payment,dueDate,paymentDate,amount,status,invoiceStatus,notes,paymentMethod,note,Debt Report,Payments,All Schedules,ID,Created Date,Updated Date,Owner,percentage,subInvoice
Parent invoice f01c0a81-45df-4b38-9bbe-b5a3616edbbd is blocked because its project match is unresolved,73469973-b85b-4f9d-9a21-11b1e5362527,f01c0a81-45df-4b38-9bbe-b5a3616edbbd,RX-24MM-085,Social Media Marketing Installment 12,2025-07-21T20:00:00Z,,7350,Due,Cancelled,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,03b866c9-d4b7-400f-846a-6418cfaf317d,2024-08-22T06:03:56Z,2025-08-06T04:53:14Z,01f011dc-8d52-4de4-9524-780ccef3313b,,
Parent invoice f01c0a81-45df-4b38-9bbe-b5a3616edbbd is blocked because its project match is unresolved,73469973-b85b-4f9d-9a21-11b1e5362527,f01c0a81-45df-4b38-9bbe-b5a3616edbbd,RX-24MM-085,Social Media Marketing Installment 7,2025-02-21T20:00:00Z,,7350,Due,Cancelled,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,0450708a-f678-4985-9a19-a677869237ed,2024-08-22T06:03:56Z,2025-08-06T04:53:14Z,01f011dc-8d52-4de4-9524-780ccef3313b,,
Parent invoice 0c390535-3996-44be-94e4-c03b882cbdfc is blocked because its project match is unresolved,75be43f0-4a3a-44ed-8e43-cfe7fe4615c2,0c390535-3996-44be-94e4-c03b882cbdfc,,Full Payment,2023-03-06T16:00:00Z,2023-03-07T16:00:00Z,100000,Paid,Active,,1e696b2d-37f8-4c75-ae62-d0f85cda27a7,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,20221bc8-0a22-4eba-8ee3-a817277354d5,2023-03-07T14:26:18Z,2025-08-06T04:53:14Z,e168cbe8-c8cb-4ec3-b920-be764ec09acc,,
Parent invoice 4ca5158d-6b52-41fd-8d0f-470130d0d200 is blocked because its project match is unresolved,f967cd9d-76eb-44f9-a0c7-cbd6acf68b97,4ca5158d-6b52-41fd-8d0f-470130d0d200,RX-24MM-117,Initial for Soc Med - December 2024,2024-11-27T20:00:00Z,2024-12-05T20:00:00Z,5000,Paid,Active,,1e696b2d-37f8-4c75-ae62-d0f85cda27a7,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,230c5f00-a8a4-4e6d-857d-a5e02fb6b1df,2024-12-12T11:12:12Z,2025-08-06T04:53:14Z,01f011dc-8d52-4de4-9524-780ccef3313b,0,
Parent invoice f01c0a81-45df-4b38-9bbe-b5a3616edbbd is blocked because its project match is unresolved,73469973-b85b-4f9d-9a21-11b1e5362527,f01c0a81-45df-4b38-9bbe-b5a3616edbbd,RX-24MM-085,"50% Other Services - Web Design, Branding and Annual Subscription",2024-08-21T20:00:00Z,,10762.5,Due,Cancelled,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,272c4b1b-a4ee-4b67-9016-a202957c0d03,2024-08-22T06:03:56Z,2025-08-06T04:53:14Z,01f011dc-8d52-4de4-9524-780ccef3313b,,
Parent invoice f01c0a81-45df-4b38-9bbe-b5a3616edbbd is blocked because its project match is unresolved,73469973-b85b-4f9d-9a21-11b1e5362527,f01c0a81-45df-4b38-9bbe-b5a3616edbbd,RX-24MM-085,Social Media Marketing Installment 1,2024-08-21T20:00:00Z,,7350,Due,Cancelled,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,2ad0ed4b-52dd-4292-8624-5575f5d93e64,2024-08-22T06:03:56Z,2025-08-06T04:53:14Z,01f011dc-8d52-4de4-9524-780ccef3313b,,
Parent invoice 00724084-8aab-4996-b404-d46c13291eae is blocked because its project match is unresolved,f9c4b9cf-50cd-44a2-ba40-f853a021b41f,00724084-8aab-4996-b404-d46c13291eae,RX-REV23MM-096,100% Immediate Payment,2023-10-22T16:00:00Z,,1500,Paid,Active,<p>Payment received thru oct reimbursemnet</p>,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,2e913b8d-8499-4ff5-a136-37bbcd32c369,2023-10-23T06:51:48Z,2025-08-06T04:53:14Z,e168cbe8-c8cb-4ec3-b920-be764ec09acc,,
Parent invoice 2bbae55d-07b8-4131-a738-6ca9813ce178 is blocked because its project match is unresolved,56eac7e9-af94-47c0-b4b1-2a4101a9b0c1,2bbae55d-07b8-4131-a738-6ca9813ce178,RX-25MM-032,Due for Payment,2025-04-24T20:00:00Z,,30450,Due,Cancelled,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,3cc42753-3333-4e36-a11d-5ad1c60c6b2c,2025-04-25T08:36:28Z,2025-08-06T04:53:14Z,01f011dc-8d52-4de4-9524-780ccef3313b,1,
Parent invoice f01c0a81-45df-4b38-9bbe-b5a3616edbbd is blocked because its project match is unresolved,73469973-b85b-4f9d-9a21-11b1e5362527,f01c0a81-45df-4b38-9bbe-b5a3616edbbd,RX-24MM-085,Social Media Marketing Installment 2,2024-09-21T20:00:00Z,,7350,Due,Cancelled,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,3e829963-6eb2-42cc-995b-02d3ec1754bc,2024-08-22T06:03:56Z,2025-08-06T04:53:14Z,01f011dc-8d52-4de4-9524-780ccef3313b,,
Parent invoice f01c0a81-45df-4b38-9bbe-b5a3616edbbd is blocked because its project match is unresolved,73469973-b85b-4f9d-9a21-11b1e5362527,f01c0a81-45df-4b38-9bbe-b5a3616edbbd,RX-24MM-085,Social Media Marketing Installment 11,2025-06-21T20:00:00Z,,7350,Due,Cancelled,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,44f99e74-93a9-493f-b747-5bdd416f1d25,2024-08-22T06:03:56Z,2025-08-06T04:53:14Z,01f011dc-8d52-4de4-9524-780ccef3313b,,
Parent invoice eeb9e90f-9efa-403e-9c6a-32c8bf6b280d is blocked because its project match is unresolved,c571caf6-a52d-4335-8317-8fd08f3739f4,eeb9e90f-9efa-403e-9c6a-32c8bf6b280d,,Commencement Date,2026-04-26T20:00:00Z,2026-04-29T20:00:00Z,8400,Paid,Active,,1e696b2d-37f8-4c75-ae62-d0f85cda27a7,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,48ea80ea-29e1-4d7b-8a1e-bada08fa682d,2026-04-24T11:22:08Z,2026-04-30T11:21:36Z,01f011dc-8d52-4de4-9524-780ccef3313b,1,
Parent invoice 675d704d-7c6c-4a1d-8eb4-f6fce21bc345 is blocked because its project match is unresolved,c46a0b82-78f2-4142-8e25-a9f3f16bda0a,675d704d-7c6c-4a1d-8eb4-f6fce21bc345,,100% Immediate Payment,2024-02-11T16:00:00Z,2024-02-11T16:00:00Z,11613,Paid,Active,,1e696b2d-37f8-4c75-ae62-d0f85cda27a7,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,56704e33-902b-442f-a42b-0a348bbbe377,2024-02-12T09:51:40Z,2025-08-06T04:53:14Z,e168cbe8-c8cb-4ec3-b920-be764ec09acc,,
Parent invoice f01c0a81-45df-4b38-9bbe-b5a3616edbbd is blocked because its project match is unresolved,73469973-b85b-4f9d-9a21-11b1e5362527,f01c0a81-45df-4b38-9bbe-b5a3616edbbd,RX-24MM-085,Social Media Marketing Installment 10,2025-05-21T20:00:00Z,,7350,Due,Cancelled,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,56ea1d0c-4d76-4231-aefa-5aeff0d4ba3c,2024-08-22T06:03:56Z,2025-08-06T04:53:14Z,01f011dc-8d52-4de4-9524-780ccef3313b,,
Parent invoice 2f8684bf-708a-4eaf-a1e8-7c71a69b43d1 is blocked because its project match is unresolved,d1c3e9fa-7874-4a80-8114-14445e93de6d,2f8684bf-708a-4eaf-a1e8-7c71a69b43d1,,Initial Payment,2026-02-05T20:00:00Z,2025-08-13T20:00:00Z,24759,Paid,Active,,1e696b2d-37f8-4c75-ae62-d0f85cda27a7,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,5aa12fa2-5e40-4116-bf0e-035662c1d0dc,2025-08-12T08:08:44Z,2025-12-15T08:10:33Z,01f011dc-8d52-4de4-9524-780ccef3313b,0.4,
Parent invoice 10f115fa-6ae5-4e39-b80f-0f393a899bb1 is blocked because its project match is unresolved,c571caf6-a52d-4335-8317-8fd08f3739f4,10f115fa-6ae5-4e39-b80f-0f393a899bb1,RX-26MM-178,Due every 29th of the month,2026-05-28T20:00:00Z,,8400,Due,Active,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,62942e74-86ea-448f-9720-e13ecb194763,2026-04-30T11:32:17Z,2026-06-07T09:21:48Z,01f011dc-8d52-4de4-9524-780ccef3313b,1,
Parent invoice 74645202-84ef-432c-ba47-c68978547851 is blocked because its project match is unresolved,c45da581-287e-41fd-a892-64d02d4290ff,74645202-84ef-432c-ba47-c68978547851,RX-25MM-116,Due for Payment,2025-11-04T20:00:00Z,,1050,Due,Active,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,6fe19407-f9a5-4668-954a-42275f1fa66a,2025-11-05T11:06:12Z,2025-11-05T11:06:12Z,01f011dc-8d52-4de4-9524-780ccef3313b,1,
Parent invoice f01c0a81-45df-4b38-9bbe-b5a3616edbbd is blocked because its project match is unresolved,73469973-b85b-4f9d-9a21-11b1e5362527,f01c0a81-45df-4b38-9bbe-b5a3616edbbd,RX-24MM-085,Social Media Marketing Installment 5,2024-12-21T20:00:00Z,,7350,Due,Cancelled,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,70ef9d4b-564c-4fcf-8c18-4f9e29d14ca7,2024-08-22T06:03:56Z,2025-08-06T04:53:14Z,01f011dc-8d52-4de4-9524-780ccef3313b,,
Parent invoice c872c9c8-3873-4bb4-a61e-8c0629ef9f83 is blocked because its project match is unresolved,56eac7e9-af94-47c0-b4b1-2a4101a9b0c1,c872c9c8-3873-4bb4-a61e-8c0629ef9f83,,One-Time Payment,2025-05-18T20:00:00Z,2025-06-12T20:00:00Z,1155,Paid,Active,,1e696b2d-37f8-4c75-ae62-d0f85cda27a7,<p>Recreation of Brand Guidelines and Rebranding of 3 Documents</p>,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,73100d89-18a2-4ae7-a1e3-0987b5b2f7fe,2025-05-16T07:20:33Z,2025-08-06T04:53:14Z,01f011dc-8d52-4de4-9524-780ccef3313b,1,
Parent invoice f01c0a81-45df-4b38-9bbe-b5a3616edbbd is blocked because its project match is unresolved,73469973-b85b-4f9d-9a21-11b1e5362527,f01c0a81-45df-4b38-9bbe-b5a3616edbbd,RX-24MM-085,Social Media Marketing Installment 9,2025-04-21T20:00:00Z,,7350,Due,Cancelled,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,76dce187-efd9-451d-9278-4e98dc90db9a,2024-08-22T06:03:56Z,2025-08-06T04:53:14Z,01f011dc-8d52-4de4-9524-780ccef3313b,,
Parent invoice 7a78327b-6898-43ff-91b3-d28b37274af0 is blocked because its project match is unresolved,21174091-b4b6-4c66-8637-9f661fa79705,7a78327b-6898-43ff-91b3-d28b37274af0,,Upon Project Completion,2023-04-15T16:00:00Z,2023-06-04T16:00:00Z,5498.12,Paid,Active,,1e696b2d-37f8-4c75-ae62-d0f85cda27a7,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,88ccede3-8d66-49df-bb83-acbb5c016046,2023-02-24T16:39:32Z,2025-08-06T04:53:14Z,e168cbe8-c8cb-4ec3-b920-be764ec09acc,,
Parent invoice 7a78327b-6898-43ff-91b3-d28b37274af0 is blocked because its project match is unresolved,21174091-b4b6-4c66-8637-9f661fa79705,7a78327b-6898-43ff-91b3-d28b37274af0,,Initial Payment,2023-03-01T16:00:00Z,2023-03-15T16:00:00Z,5521.88,Paid,Active,<p> </p>,1e696b2d-37f8-4c75-ae62-d0f85cda27a7,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,9ef4e3a1-efd6-433e-9a44-1a02dc816ba6,2023-01-10T11:28:34Z,2025-08-06T04:53:14Z,e168cbe8-c8cb-4ec3-b920-be764ec09acc,,
Parent invoice 0aaaee04-ec4b-4eb9-ae3f-27ebcc361ea0 is blocked because its project match is unresolved,607cae8a-b90a-4390-8064-bf9ab5f4307e,0aaaee04-ec4b-4eb9-ae3f-27ebcc361ea0,RX-26MM-165,SEO Implementation,2026-04-05T20:00:00Z,,7000,Due,Active,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,b1d740d1-e981-4a90-8cbf-2730d9837bfd,2026-03-24T11:50:29Z,2026-04-10T07:54:20Z,01f011dc-8d52-4de4-9524-780ccef3313b,,
Parent invoice f01c0a81-45df-4b38-9bbe-b5a3616edbbd is blocked because its project match is unresolved,73469973-b85b-4f9d-9a21-11b1e5362527,f01c0a81-45df-4b38-9bbe-b5a3616edbbd,RX-24MM-085,Social Media Marketing Installment 3,2024-10-21T20:00:00Z,,7350,Due,Cancelled,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,bf02c441-1303-448f-9be0-5a30aea96934,2024-08-22T06:03:56Z,2025-08-06T04:53:14Z,01f011dc-8d52-4de4-9524-780ccef3313b,,
Parent invoice a29dd623-d78b-4228-a9ce-1ad5a3c07e2f is blocked because its project match is unresolved,d6f1ec21-6863-49f7-a4bd-560a38c169e9,a29dd623-d78b-4228-a9ce-1ad5a3c07e2f,,100% Upon Delivery,2026-02-10T20:00:00Z,2026-04-20T20:00:00Z,5775,Paid,Active,,1e696b2d-37f8-4c75-ae62-d0f85cda27a7,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,c2acc4ce-c025-4102-a4aa-38dc83b3c102,2026-02-06T10:07:07Z,2026-04-21T05:51:55Z,01f011dc-8d52-4de4-9524-780ccef3313b,1,
Parent invoice 62e7e98e-6f86-4ada-a464-7bf41e4e6950 is blocked because its project match is unresolved,95e395d7-0d71-4943-aab0-4d2e8bb091f8,62e7e98e-6f86-4ada-a464-7bf41e4e6950,,100% Immediate Payment,2023-04-26T16:00:00Z,2023-04-27T16:00:00Z,35000,Paid,Active,,1e696b2d-37f8-4c75-ae62-d0f85cda27a7,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,c8e00abe-8d36-4197-b7df-f88be8c55615,2023-04-27T10:33:30Z,2025-08-06T04:53:14Z,e168cbe8-c8cb-4ec3-b920-be764ec09acc,,
Parent invoice 2f8684bf-708a-4eaf-a1e8-7c71a69b43d1 is blocked because its project match is unresolved,d1c3e9fa-7874-4a80-8114-14445e93de6d,2f8684bf-708a-4eaf-a1e8-7c71a69b43d1,,2nd Intallment,2026-02-05T20:00:00Z,2025-12-14T20:00:00Z,18569.25,Paid,Active,,1e696b2d-37f8-4c75-ae62-d0f85cda27a7,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,ca987588-974b-4d9f-807d-e037af228939,2025-08-12T08:09:09Z,2025-12-15T08:10:56Z,01f011dc-8d52-4de4-9524-780ccef3313b,0.3,
Parent invoice 27974d7e-40cf-48a5-b3a6-09677b1eb984 is blocked because its project match is unresolved,95e395d7-0d71-4943-aab0-4d2e8bb091f8,27974d7e-40cf-48a5-b3a6-09677b1eb984,,Immediate Payment,2023-05-15T16:00:00Z,2023-05-16T16:00:00Z,18900,Paid,Active,,1e696b2d-37f8-4c75-ae62-d0f85cda27a7,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,def9b383-eac1-4343-adc8-0bf5c6e6f963,2023-05-15T13:54:23Z,2025-08-06T04:53:14Z,e168cbe8-c8cb-4ec3-b920-be764ec09acc,,
Parent invoice f01c0a81-45df-4b38-9bbe-b5a3616edbbd is blocked because its project match is unresolved,73469973-b85b-4f9d-9a21-11b1e5362527,f01c0a81-45df-4b38-9bbe-b5a3616edbbd,RX-24MM-085,Social Media Marketing Installment 8,2025-03-21T20:00:00Z,,7350,Due,Cancelled,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,dff5c69c-f89c-48b5-8449-7e84b905dc7d,2024-08-22T06:03:56Z,2025-08-06T04:53:14Z,01f011dc-8d52-4de4-9524-780ccef3313b,,
Parent invoice f01c0a81-45df-4b38-9bbe-b5a3616edbbd is blocked because its project match is unresolved,73469973-b85b-4f9d-9a21-11b1e5362527,f01c0a81-45df-4b38-9bbe-b5a3616edbbd,RX-24MM-085,50% Other Services - Remaining,2024-09-21T20:00:00Z,,10762.5,Due,Cancelled,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,e0c62c83-cbf5-4718-8a34-86cec89382b8,2024-08-22T06:03:56Z,2025-08-06T04:53:14Z,01f011dc-8d52-4de4-9524-780ccef3313b,,
Parent invoice 2f8b2c03-3149-4ec2-a4e4-b1e64278b596 is blocked because its project match is unresolved,8d470f66-352c-4a1b-8668-774da3c08e70,2f8b2c03-3149-4ec2-a4e4-b1e64278b596,,100% Immediate Payment,2023-07-02T16:00:00Z,2023-07-04T16:00:00Z,2000,Paid,Active,,3b10f3fc-ba88-415d-b2a9-024cd41f5268,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,e1ec1a8a-5b6f-4733-95d5-ce58acd11a96,2023-07-03T05:06:38Z,2025-08-06T04:53:14Z,e168cbe8-c8cb-4ec3-b920-be764ec09acc,,
Parent invoice f01c0a81-45df-4b38-9bbe-b5a3616edbbd is blocked because its project match is unresolved,73469973-b85b-4f9d-9a21-11b1e5362527,f01c0a81-45df-4b38-9bbe-b5a3616edbbd,RX-24MM-085,Social Media Marketing Installment 4,2024-11-21T20:00:00Z,,7350,Due,Cancelled,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,ecef9421-bacc-4f26-83be-2469ff1f1c77,2024-08-22T06:03:56Z,2025-08-06T04:53:14Z,01f011dc-8d52-4de4-9524-780ccef3313b,,
Parent invoice f01c0a81-45df-4b38-9bbe-b5a3616edbbd is blocked because its project match is unresolved,73469973-b85b-4f9d-9a21-11b1e5362527,f01c0a81-45df-4b38-9bbe-b5a3616edbbd,RX-24MM-085,Social Media Marketing Installment 6,2025-01-21T20:00:00Z,,7350,Due,Cancelled,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,eed6cc16-d742-4229-a6aa-48f61618a83c,2024-08-22T06:03:56Z,2025-08-06T04:53:14Z,01f011dc-8d52-4de4-9524-780ccef3313b,,
Parent invoice 2f8684bf-708a-4eaf-a1e8-7c71a69b43d1 is blocked because its project match is unresolved,d1c3e9fa-7874-4a80-8114-14445e93de6d,2f8684bf-708a-4eaf-a1e8-7c71a69b43d1,,Final Payment,2026-02-05T20:00:00Z,,18569.25,Due,Active,,,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,fbf02f6d-3e3c-409b-88e7-cca754db7cca,2025-08-12T08:09:25Z,2026-02-06T08:34:33Z,01f011dc-8d52-4de4-9524-780ccef3313b,,
Parent invoice 4ca5158d-6b52-41fd-8d0f-470130d0d200 is blocked because its project match is unresolved,f967cd9d-76eb-44f9-a0c7-cbd6acf68b97,4ca5158d-6b52-41fd-8d0f-470130d0d200,RX-24MM-117,Initial for Website E-Commerce,2024-11-27T20:00:00Z,2024-12-05T20:00:00Z,9000,Paid,Active,,1e696b2d-37f8-4c75-ae62-d0f85cda27a7,,/dashboard-debt-report/,/dashboard-payments/,/dashboard-all-schedules/,fed98bf2-b887-41e5-89e2-6a0bdd992154,2024-12-12T11:10:29Z,2025-08-06T04:53:14Z,01f011dc-8d52-4de4-9524-780ccef3313b,,