"Title","ID","Created Date","Updated Date","Owner","project","platform","reach","views","engagement","follows","month","year","company"
,"00c50700-70e3-4639-9224-8beef5294d8b",2025-08-08T07:12:52Z,2025-08-22T18:19:02Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f889f811-6e7f-489d-a7de-dee3fc249d28","LinkedIn",973,3364,170,9436,"7","2025","426d8f37-fc41-444b-ab15-e9fc7bbb0933"
,"016afae0-7ae6-4a43-9918-937a934c5e4b",2026-01-05T06:36:41Z,2026-02-16T05:59:32Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f693b9-af56-47a1-9965-98bf0326b43e","TikTok",634345,660051,6025,476,"0","2026","34a2f467-ef8e-4733-b6ad-7d176e614466"
,"02a2bdec-9f17-49c6-95c8-f82802c6413c",2025-11-01T09:37:18Z,2025-12-05T05:10:12Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","Instagram",14367,101935,11760,697,"10","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"02cd0b36-bb15-43a7-b19e-91dfa9880c05",2025-12-05T06:04:06Z,2025-12-05T06:04:06Z,"01f011dc-8d52-4de4-9524-780ccef3313b","e65ea50e-6cc6-458d-8f81-1ebf9b702e2d","TikTok",0,0,0,0,"10","2025","13a7054a-69bb-4514-8cf0-99c746f8aaee"
,"034e8cee-4910-4606-8c40-8e9f167329bd",2026-01-05T06:36:44Z,2026-01-05T06:36:44Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f693b9-af56-47a1-9965-98bf0326b43e","TikTok",0,0,0,0,"0","2025","34a2f467-ef8e-4733-b6ad-7d176e614466"
,"0356982c-fb30-4a09-90e8-5076ef450728",2026-02-10T07:05:16Z,2026-02-10T07:05:16Z,"01f011dc-8d52-4de4-9524-780ccef3313b","0e90ed6d-2dbc-48b2-aeea-fe5b0928abd5","Facebook",0,0,0,0,"1","2026","8e973dbb-d6fd-4cf8-94a8-10f51ec8f4a0"
,"0442d126-0e4c-43ad-ac68-0253759f7588",2025-09-19T08:22:36Z,2025-09-19T08:22:36Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","Facebook",0,0,0,0,"1","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"04e8a872-e9f5-4ecf-ae74-2ab8f94e6113",2025-09-19T08:22:36Z,2025-09-19T08:22:36Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","LinkedIn",0,0,0,0,"1","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"0583fd4f-a556-4ce7-9297-7239eca0c268",2025-10-06T04:26:49Z,2025-10-06T04:26:49Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","Instagram",0,0,0,0,"0","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"058aad74-0e53-4dd9-8133-c98c53dc96e8",2025-09-02T05:37:08Z,2025-09-02T05:37:08Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f889f811-6e7f-489d-a7de-dee3fc249d28","TikTok",0,0,0,0,"8","2025","426d8f37-fc41-444b-ab15-e9fc7bbb0933"
,"058e26fe-5736-406d-83ba-9efc26ab4bb6",2025-08-03T19:36:21Z,2025-09-01T10:32:31Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Instagram",801,3039,1270,353,"6","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"05a1c465-0213-42ea-a72a-24aa5b11807f",2025-12-03T09:24:38Z,2025-12-03T09:24:38Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","Facebook",0,0,0,0,"11","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"06c7d775-6b43-4b2c-b476-21885c06b7d7",2026-02-10T07:05:23Z,2026-02-10T07:05:23Z,,"fe578398-ead8-4e5c-902c-1ba9d28746b3","Instagram",0,0,0,0,"1","2026","f644f0b2-3ef9-4d0a-80c3-276de3135008"
,"06ed51b8-894e-437d-8e52-93094688142d",2025-08-03T20:02:35Z,2025-08-03T20:02:35Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Instagram",0,0,0,0,"5","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"0794fb06-6fb7-420e-91f0-e47fa9b2b213",2026-01-05T06:36:44Z,2026-01-05T06:36:44Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f693b9-af56-47a1-9965-98bf0326b43e","Facebook",0,0,0,0,"0","2025","34a2f467-ef8e-4733-b6ad-7d176e614466"
,"082852c6-17fc-4689-ba97-5121a4eb504f",2025-09-01T10:03:40Z,2025-11-20T08:30:11Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","TikTok",264788,285676,439,67,"8","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"0bce5e14-eb51-4b2f-b841-5f6485630994",2025-08-01T09:35:22Z,2025-08-03T11:37:56Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","Instagram",7072,38794,1086,17668,"5","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"0be47c77-67eb-4332-95d1-cf7d5944e985",2026-01-02T07:27:56Z,2026-01-02T07:27:56Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","TikTok",0,0,0,0,"0","2024","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"0c165a64-b9df-4d33-af74-1424c3f31e8b",2025-12-05T06:03:56Z,2025-12-05T06:03:56Z,"01f011dc-8d52-4de4-9524-780ccef3313b","e65ea50e-6cc6-458d-8f81-1ebf9b702e2d","LinkedIn",0,0,0,0,"11","2025","13a7054a-69bb-4514-8cf0-99c746f8aaee"
,"0c1ca4b0-cecb-4dd9-af1f-30e5c087ce9b",2025-08-15T17:01:32Z,2025-08-22T18:17:47Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f889f811-6e7f-489d-a7de-dee3fc249d28","LinkedIn",1165,6689,66,9074,"6","2025","426d8f37-fc41-444b-ab15-e9fc7bbb0933"
,"0d26ecec-fe91-4b88-977c-4c6e66104388",2026-01-05T06:36:49Z,2026-01-05T06:36:49Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f693b9-af56-47a1-9965-98bf0326b43e","Instagram",0,0,0,0,"0","2024","34a2f467-ef8e-4733-b6ad-7d176e614466"
,"0fe20327-62db-41ae-92dd-4bfecad1ea36",2025-10-02T06:40:15Z,2025-12-05T08:28:46Z,,"1212678d-037b-475a-b187-a27821e2d3c8","Facebook",71302,87415,206,8,"9","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"1063629a-4967-4af4-838f-b6e53d9c7c19",2025-09-19T09:05:46Z,2025-09-19T09:05:46Z,"01f011dc-8d52-4de4-9524-780ccef3313b","be5a7ff1-e84f-43fb-b6de-579ec9c8315d","TikTok",0,0,0,0,"8","2025","7557f5a6-ad5d-47aa-a0b6-8aa0c8f4009f"
,"10b70613-6e92-43cb-9737-85b7aecb4d90",2026-02-09T05:50:24Z,2026-02-09T05:50:24Z,"01f011dc-8d52-4de4-9524-780ccef3313b","fe6eef75-85a6-4b38-9c21-2c3079846288","Instagram",0,0,0,0,"1","2026","88853dfe-2ab3-4c64-927e-2660e88af0d9"
,"10db7ba1-6226-4bc6-96af-14df8cd3ea21",2026-01-02T07:27:31Z,2026-02-16T05:38:28Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","Instagram",2113,15332,1154,54,"0","2026","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"13ae354d-c0b6-4029-b835-6cefd98c9be0",2025-08-05T17:04:09Z,2025-08-05T17:56:10Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","Facebook",23,135,0,112,"6","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"1459c67f-4a97-41c2-a497-7451c28ff746",2025-11-03T05:11:52Z,2025-12-04T06:39:20Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","Instagram",1442,13322,574,320,"10","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"146ba622-ef3d-485b-b15b-0861983ecc41",2025-09-01T11:37:52Z,2025-11-20T08:52:18Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","Facebook",43,496,41,1,"8","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"158dccc7-a94e-4c59-b51e-1a0a4686cc0d",2026-01-05T10:53:13Z,2026-01-05T10:53:13Z,"01f011dc-8d52-4de4-9524-780ccef3313b","e65ea50e-6cc6-458d-8f81-1ebf9b702e2d","Instagram",0,0,0,0,"0","2026","13a7054a-69bb-4514-8cf0-99c746f8aaee"
,"1628f21f-5cd1-437c-86c8-d41eabf2ec43",2025-12-08T08:29:08Z,2026-01-05T07:21:51Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f693b9-af56-47a1-9965-98bf0326b43e","LinkedIn",438,963,118,5,"11","2025","34a2f467-ef8e-4733-b6ad-7d176e614466"
,"165d3a30-fa31-441d-98e1-a123b734fb0b",2026-01-05T07:20:13Z,2026-01-05T07:20:13Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4","TikTok",0,0,0,0,"0","2026","18b7a26f-7f8a-456f-a7c6-d26aa1535fec"
,"18e883b4-7eca-411a-8fd8-21ec773da04f",2026-01-05T06:54:56Z,2026-01-05T06:54:56Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","TikTok",0,0,0,0,"11","2026","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"1a8a914f-8277-4e41-92ef-2beca136fd4f",2026-02-09T05:50:24Z,2026-02-09T05:50:24Z,"01f011dc-8d52-4de4-9524-780ccef3313b","fe6eef75-85a6-4b38-9c21-2c3079846288","Facebook",0,0,0,0,"1","2026","88853dfe-2ab3-4c64-927e-2660e88af0d9"
,"1abea7ae-3d51-45fd-908a-717347052f5b",2026-02-02T05:38:40Z,2026-02-02T05:38:40Z,,"1212678d-037b-475a-b187-a27821e2d3c8","Instagram",0,0,0,0,"1","2026","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"1c73ca75-fc41-4813-8deb-53e7151c17de",2025-09-19T09:05:46Z,2025-09-19T09:05:46Z,"01f011dc-8d52-4de4-9524-780ccef3313b","be5a7ff1-e84f-43fb-b6de-579ec9c8315d","Instagram",0,0,0,0,"8","2025","7557f5a6-ad5d-47aa-a0b6-8aa0c8f4009f"
,"1d90c36a-f707-49c5-9fd4-8a21eb52a21e",2025-08-03T11:47:37Z,2025-09-01T11:19:43Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","TikTok",368732,420142,1961,2978,"7","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"1daa57b9-c408-4dd8-9a0e-0650f6777782",2025-12-03T09:24:38Z,2025-12-03T09:24:38Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","LinkedIn",0,0,0,0,"11","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"1e57fd70-7e4a-4ecc-8d2e-11678a018a41",2025-09-01T11:06:27Z,2025-09-26T20:01:35Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","Instagram",11209,52411,5017,19201,"8","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"1f2bc205-89aa-4195-a3cc-1ddcb5d47e69",2025-12-04T07:41:19Z,2025-12-04T07:41:19Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4","LinkedIn",0,0,0,0,"10","2025","18b7a26f-7f8a-456f-a7c6-d26aa1535fec"
,"200637ef-8042-4457-9f7a-afa7420f169e",2026-02-10T07:05:16Z,2026-02-10T07:05:16Z,"01f011dc-8d52-4de4-9524-780ccef3313b","0e90ed6d-2dbc-48b2-aeea-fe5b0928abd5","TikTok",0,0,0,0,"1","2026","8e973dbb-d6fd-4cf8-94a8-10f51ec8f4a0"
,"21f82117-cb22-45c3-b918-1c3ff2b3f1b7",2026-01-02T07:27:31Z,2026-02-16T05:39:22Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","TikTok",104341,105138,435,51,"0","2026","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"2454098e-aee6-417a-a1b5-1d62643d7310",2025-12-08T08:29:08Z,2026-01-05T07:21:32Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f693b9-af56-47a1-9965-98bf0326b43e","TikTok",188908,205590,4670,370,"11","2025","34a2f467-ef8e-4733-b6ad-7d176e614466"
,"24b9e682-6721-4602-9f57-0756c41f2a6d",2026-01-05T10:53:13Z,2026-01-05T10:53:13Z,"01f011dc-8d52-4de4-9524-780ccef3313b","e65ea50e-6cc6-458d-8f81-1ebf9b702e2d","LinkedIn",0,0,0,0,"0","2026","13a7054a-69bb-4514-8cf0-99c746f8aaee"
,"25111959-f5fe-4d59-b6a1-b272a7ce9411",2026-02-10T06:45:17Z,2026-02-10T06:45:17Z,"01f011dc-8d52-4de4-9524-780ccef3313b","fe6eef75-85a6-4b38-9c21-2c3079846288","LinkedIn",0,0,0,0,"0","2026","88853dfe-2ab3-4c64-927e-2660e88af0d9"
,"25c43541-877f-4626-9f4b-4a163e8dc49e",2026-02-02T05:38:40Z,2026-02-02T05:38:40Z,,"1212678d-037b-475a-b187-a27821e2d3c8","LinkedIn",0,0,0,0,"1","2026","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"25d05ffc-907b-4820-8df3-09e8b8161fa1",2026-02-02T05:21:16Z,2026-02-02T05:21:16Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","Instagram",0,0,0,0,"1","2026","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"277c5ab6-ee3a-4717-a58e-607d487a727d",2026-02-10T07:05:23Z,2026-02-10T07:05:23Z,,"fe578398-ead8-4e5c-902c-1ba9d28746b3","TikTok",0,0,0,0,"1","2026","f644f0b2-3ef9-4d0a-80c3-276de3135008"
,"286d6fce-bb20-449d-bd45-8d0f0a5946c1",2026-01-05T07:07:08Z,2026-01-05T07:07:08Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","TikTok",0,0,0,0,"2","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"29d9bac0-fef1-4952-9842-6bc761f59fbd",2026-02-10T06:45:17Z,2026-02-10T06:45:17Z,"01f011dc-8d52-4de4-9524-780ccef3313b","fe6eef75-85a6-4b38-9c21-2c3079846288","Instagram",0,0,0,0,"0","2026","88853dfe-2ab3-4c64-927e-2660e88af0d9"
,"2a08ed74-50f9-43d5-bea8-ff0f54f4f015",2025-12-05T06:27:12Z,2025-12-05T06:27:12Z,"01f011dc-8d52-4de4-9524-780ccef3313b","6a782226-83c3-4c2b-a265-c2be8ad567b6","LinkedIn",0,0,0,0,"10","2025","40a8a1f7-5a78-4af6-b050-00f2e457ee04"
,"2a2dc962-d8b9-41d3-8b08-d5be30f348d9",2025-08-01T09:08:15Z,2025-09-01T11:25:23Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","Instagram",6391,33192,944,18149,"6","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"2b21c255-759b-41c7-bc11-e21a75becd4e",2026-01-29T11:42:27Z,2026-02-16T06:09:16Z,,"0e90ed6d-2dbc-48b2-aeea-fe5b0928abd5","Facebook",14017,16699,1,3,"0","2026","8e973dbb-d6fd-4cf8-94a8-10f51ec8f4a0"
,"2d2c9fcf-4c69-4101-85b3-12d21611cdc4",2025-11-03T05:19:57Z,2025-12-04T06:35:30Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","LinkedIn",638,1746,425,9,"10","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"2da72512-f037-4bbf-ac0d-25e37464528e",2025-09-01T11:06:27Z,2025-09-26T20:23:29Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","TikTok",565152,624919,1851,3123,"8","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"2e99ebbe-d489-432f-aadc-205c7b2f95ab",2025-08-27T05:53:51Z,2025-08-27T05:53:51Z,"01f011dc-8d52-4de4-9524-780ccef3313b","160e00a4-309a-40b8-aec3-1635e37cf211","Facebook",0,0,0,0,"7","2025","5ce89196-d503-4960-a087-3d0d94018925"
,"2ec43c30-e839-4cea-8ff5-4c4a5a076eef",2025-08-27T05:53:51Z,2025-08-27T05:53:51Z,"01f011dc-8d52-4de4-9524-780ccef3313b","160e00a4-309a-40b8-aec3-1635e37cf211","TikTok",0,0,0,0,"7","2025","5ce89196-d503-4960-a087-3d0d94018925"
,"2f08d2a8-c357-4f12-ae5b-97738e225576",2025-09-19T09:05:46Z,2025-09-19T09:05:46Z,"01f011dc-8d52-4de4-9524-780ccef3313b","be5a7ff1-e84f-43fb-b6de-579ec9c8315d","Facebook",0,0,0,0,"8","2025","7557f5a6-ad5d-47aa-a0b6-8aa0c8f4009f"
,"3046a03b-5028-41e1-9022-b17129872714",2025-10-02T06:40:15Z,2025-11-20T08:53:46Z,,"1212678d-037b-475a-b187-a27821e2d3c8","Instagram",1775,18445,732,925,"9","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"30496206-d4fc-46c0-973a-014453c7c210",2025-11-03T05:11:52Z,2025-12-04T06:39:38Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","TikTok",66756,75458,284,67,"10","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"30cb3c40-b9ed-47ec-b0b1-ea80275dda53",2026-02-02T05:41:35Z,2026-02-02T05:41:35Z,,"90f693b9-af56-47a1-9965-98bf0326b43e","Instagram",0,0,0,0,"1","2026","34a2f467-ef8e-4733-b6ad-7d176e614466"
,"30f422ea-e3e7-49f8-bf3b-0b7bcf9199a2",2026-02-02T05:21:48Z,2026-02-02T05:21:48Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4","LinkedIn",0,0,0,0,"1","2026","18b7a26f-7f8a-456f-a7c6-d26aa1535fec"
,"311a7494-cc7d-4630-ae4f-753698e4e43e",2026-01-05T06:36:49Z,2026-01-05T06:36:49Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f693b9-af56-47a1-9965-98bf0326b43e","TikTok",0,0,0,0,"0","2024","34a2f467-ef8e-4733-b6ad-7d176e614466"
,"31d14e9c-5562-4785-9bbd-693db3f1d98f",2025-12-03T04:59:35Z,2026-01-05T07:16:54Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","Facebook",23420,30902,90,3,"11","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"31d72116-209b-4210-8dfa-f3bb43621153",2025-08-05T12:49:41Z,2025-09-01T11:47:39Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","Facebook",41,300,6,113,"7","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"326a3a67-221a-40ea-9251-82b24f161d33",2025-09-28T09:50:47Z,2025-09-28T09:50:47Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Instagram",0,0,0,0,"3","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"334d9e10-5c1a-4c59-93e5-ed1f39b619e9",2026-01-05T05:51:22Z,2026-01-05T05:51:22Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","LinkedIn",0,0,0,0,"0","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"3374af7f-7be8-496c-acdc-37d705ebc715",2025-11-01T09:37:18Z,2025-12-05T05:06:50Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","LinkedIn",4372,9212,522,244,"10","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
