"Title","ID","Created Date","Updated Date","Owner","project","platform","reach","views","engagement","follows","month","year","company"
,"3421919f-849a-48c2-a81f-bc1fd8915f47",2025-11-18T05:48:11Z,2025-11-18T05:48:11Z,"01f011dc-8d52-4de4-9524-780ccef3313b","b7444ad8-e438-49ce-b78a-df4a2ed60dd8","Instagram",0,0,0,0,"10","2025","c4723d06-5b05-482c-b318-5472ec4c334f"
,"355f914a-309b-4b4f-a696-6372bf4011a1",2026-01-05T07:19:50Z,2026-01-05T07:19:50Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f693b9-af56-47a1-9965-98bf0326b43e","LinkedIn",0,0,0,0,"10","2025","34a2f467-ef8e-4733-b6ad-7d176e614466"
,"38b99b79-0617-4201-b4f7-e8ab181c85d6",2026-01-02T07:27:56Z,2026-01-02T07:27:56Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","Facebook",0,0,0,0,"0","2024","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"3962a1f0-c718-4da6-a2be-e3f394212a02",2025-08-03T11:47:37Z,2025-09-01T11:26:20Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","Instagram",8608,36980,1144,18705,"7","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"39cdd691-d885-4351-aa59-ccf6cb024ddb",2026-02-02T05:12:00Z,2026-02-02T05:12:00Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Instagram",0,0,0,0,"1","2026","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"3ab540c2-c3a3-4350-80ca-c7bdfc98d735",2025-12-05T06:27:12Z,2025-12-05T06:28:49Z,"01f011dc-8d52-4de4-9524-780ccef3313b","6a782226-83c3-4c2b-a265-c2be8ad567b6","Facebook",47282,87808,63,15,"10","2025","40a8a1f7-5a78-4af6-b050-00f2e457ee04"
,"3b5dc78d-7876-4dde-919e-a4a661030a17",2025-11-18T05:48:11Z,2025-11-18T05:48:11Z,"01f011dc-8d52-4de4-9524-780ccef3313b","b7444ad8-e438-49ce-b78a-df4a2ed60dd8","TikTok",0,0,0,0,"10","2025","c4723d06-5b05-482c-b318-5472ec4c334f"
,"3c15860c-6dbb-441d-852a-9cbcc32a9c72",2025-10-23T06:23:15Z,2025-10-23T06:23:15Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4","Instagram",0,0,0,0,"9","2025","18b7a26f-7f8a-456f-a7c6-d26aa1535fec"
,"3cc96012-b307-4d57-835b-13e9322d5afc",2025-12-05T16:51:52Z,2025-12-05T16:51:52Z,"01f011dc-8d52-4de4-9524-780ccef3313b","6a782226-83c3-4c2b-a265-c2be8ad567b6","TikTok",0,0,0,0,"9","2025","40a8a1f7-5a78-4af6-b050-00f2e457ee04"
,"3e1cd426-89b7-4414-b3d0-ce3b7edd1f2f",2026-01-05T07:20:13Z,2026-01-05T07:20:13Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4","Facebook",0,0,0,0,"0","2026","18b7a26f-7f8a-456f-a7c6-d26aa1535fec"
,"3f5b173c-c812-4a64-8de0-b295e1ca0212",2026-01-05T06:36:41Z,2026-02-16T06:00:31Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f693b9-af56-47a1-9965-98bf0326b43e","LinkedIn",725,1662,178,12,"0","2026","34a2f467-ef8e-4733-b6ad-7d176e614466"
,"3f62466b-70e3-42d3-87e4-fd93bbdba191",2025-08-01T11:09:25Z,2025-08-03T11:37:56Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","LinkedIn",4497,619,295,5123,"5","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"42205c97-2c8a-4d42-84a1-c724455d2dcb",2025-12-01T08:36:34Z,2026-01-05T08:30:37Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","TikTok",105089,106284,446,75,"11","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"42cde85e-c01e-4150-b19e-1d02204962cc",2025-09-02T05:37:08Z,2025-09-02T05:37:08Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f889f811-6e7f-489d-a7de-dee3fc249d28","Facebook",0,0,0,0,"8","2025","426d8f37-fc41-444b-ab15-e9fc7bbb0933"
,"43e5ae25-11b1-44a9-b128-1c28e6649d86",2026-02-02T05:12:00Z,2026-02-02T05:12:00Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","LinkedIn",0,0,0,0,"1","2026","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"44eb45b7-8cdc-4f96-b22e-cc8ca6af59e2",2026-01-05T10:53:13Z,2026-01-05T10:53:13Z,"01f011dc-8d52-4de4-9524-780ccef3313b","e65ea50e-6cc6-458d-8f81-1ebf9b702e2d","Facebook",0,0,0,0,"0","2026","13a7054a-69bb-4514-8cf0-99c746f8aaee"
,"46ba76fb-9b5d-4faa-b14b-fe932433b9e5",2026-01-05T07:20:30Z,2026-01-05T07:20:30Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4","LinkedIn",0,0,0,0,"0","2025","18b7a26f-7f8a-456f-a7c6-d26aa1535fec"
,"499e7d07-2cd4-495e-8c4b-fc0cff2badd7",2026-01-05T05:51:20Z,2026-02-16T05:54:52Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","TikTok",152320,153542,533,26,"0","2026","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"4b294d12-5615-41dd-a7be-7be2a6ef4f5f",2025-08-01T11:00:43Z,2025-08-03T11:37:56Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","TikTok",333702,364206,1321,2430,"5","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"4b981f08-08f3-49ac-b0da-d0a055060454",2025-09-01T10:03:40Z,2025-11-20T08:30:49Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","LinkedIn",78,2745,525,30,"8","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"4c02c28a-dce0-4a4a-83c0-4f50b24196f7",2025-09-01T11:06:27Z,2025-09-26T19:58:29Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","Facebook",555,1964,167,1690,"8","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"4d6e1acc-1fbe-43fb-9c7c-8b8c9b8a0217",2025-11-03T05:19:57Z,2025-12-04T06:35:42Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","TikTok",127836,142708,720,285,"10","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"4ede31ea-0421-4e1d-9f9c-916e8d23f9de",2026-02-02T05:21:16Z,2026-02-02T05:21:16Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","LinkedIn",0,0,0,0,"1","2026","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"4ee23b7d-f442-48fd-8a2e-a038cfac4580",2025-10-02T11:06:59Z,2025-11-20T08:31:26Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Facebook",200,672,104,123,"9","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"4f9ae1be-611e-44e8-9ebb-fe5da926320d",2025-10-02T11:06:59Z,2025-11-20T08:31:42Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","TikTok",141275,154661,467,141,"9","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"503f15d2-316f-479d-a61b-d2f77b7cbf8d",2025-12-04T07:41:15Z,2026-01-05T08:01:52Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4","Facebook",232014,340661,5363,403,"11","2025","18b7a26f-7f8a-456f-a7c6-d26aa1535fec"
,"505768ff-2813-4e60-b176-96997e41d4f6",2025-08-01T10:34:26Z,2025-08-28T04:49:01Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","Facebook",153,173,14,1623,"6","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"51a49f50-075c-4801-9c85-e15648eac135",2025-08-15T17:01:32Z,2025-08-15T17:05:32Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f889f811-6e7f-489d-a7de-dee3fc249d28","Instagram",3887,14272,482,12111,"6","2025","426d8f37-fc41-444b-ab15-e9fc7bbb0933"
,"51e4c58b-9833-4cd8-a869-a38ff943b88b",2025-10-06T04:26:49Z,2025-10-06T04:26:49Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","TikTok",0,0,0,0,"0","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"5296ed51-dd33-4a8a-923c-00cc86c11b28",2025-08-05T12:49:41Z,2025-09-28T07:58:03Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","TikTok",16551,19509,100,1662,"7","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"547f5d38-2473-4672-be42-f50d7b276f22",2025-10-01T08:30:29Z,2025-11-30T06:50:09Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","LinkedIn",3371,7616,579,82,"9","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"54996413-01e6-46a0-93e5-a4d6e075029d",2025-12-05T06:03:56Z,2026-01-05T11:03:38Z,"01f011dc-8d52-4de4-9524-780ccef3313b","e65ea50e-6cc6-458d-8f81-1ebf9b702e2d","Instagram",366,2268,258,17,"11","2025","13a7054a-69bb-4514-8cf0-99c746f8aaee"
,"55408b24-7708-4dfe-86b9-177b209a6506",2026-01-05T08:54:57Z,2026-01-05T08:54:57Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","Facebook",0,0,0,0,"0","2026","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"565f70ae-e5b4-4547-b159-5c4dea36bd0a",2026-02-10T06:45:17Z,2026-02-10T06:45:17Z,"01f011dc-8d52-4de4-9524-780ccef3313b","fe6eef75-85a6-4b38-9c21-2c3079846288","Facebook",0,0,0,0,"0","2026","88853dfe-2ab3-4c64-927e-2660e88af0d9"
,"5669da68-27db-40d5-bc5b-3545e36949a9",2025-08-03T20:02:35Z,2025-08-03T20:02:35Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","TikTok",0,0,0,0,"5","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"58e11331-9330-4383-b4f2-577ae3aa0290",2025-08-03T19:36:21Z,2025-08-15T08:27:24Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","LinkedIn",16,204,12,3,"6","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"5954143d-1218-4f50-9351-da10e32b76d2",2025-08-03T11:47:37Z,2025-09-20T12:22:04Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","LinkedIn",218,3590,489,5193,"7","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"59eec312-fd1d-4582-b52f-aa7c00cb11c2",2025-12-05T06:04:06Z,2025-12-05T13:04:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","e65ea50e-6cc6-458d-8f81-1ebf9b702e2d","Facebook",6092,8387,39,15,"10","2025","13a7054a-69bb-4514-8cf0-99c746f8aaee"
,"5bd6170f-8ce5-4bdd-9274-8f5b78a1eb24",2025-09-19T08:22:43Z,2025-09-19T08:22:43Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","LinkedIn",0,0,0,0,"0","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"5bf4f99b-f172-4a3a-84ce-b8670cd506cc",2025-10-23T06:23:15Z,2025-10-23T06:23:15Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4","Facebook",0,0,0,0,"9","2025","18b7a26f-7f8a-456f-a7c6-d26aa1535fec"
,"5bf80d45-7261-427e-805f-9d75b5dae194",2025-09-28T09:50:47Z,2025-09-28T09:50:47Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","LinkedIn",0,0,0,0,"3","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"5cfc3458-810f-4ff1-901e-891472e8065c",2025-11-01T09:37:18Z,2025-12-05T05:18:28Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","TikTok",354175,413932,1634,62,"10","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"5e2fa80f-be01-49ab-a6c3-0c68ae6b1625",2025-12-04T07:41:15Z,2026-01-05T08:17:47Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4","Instagram",987,27238,3896,217,"11","2025","18b7a26f-7f8a-456f-a7c6-d26aa1535fec"
,"5e422633-cdb3-4fda-9e6f-91bbd0147670",2026-01-05T06:36:41Z,2026-02-23T11:05:53Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f693b9-af56-47a1-9965-98bf0326b43e","Instagram",36581,148871,4597,904,"0","2026","34a2f467-ef8e-4733-b6ad-7d176e614466"
,"5f1492df-b806-42fb-b398-7286c48f57fa",2026-02-02T05:21:16Z,2026-02-02T05:21:16Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","Facebook",0,0,0,0,"1","2026","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"5fafd359-89eb-40cf-b8e4-3cc4d592fedf",2026-01-05T06:54:56Z,2026-01-05T06:54:56Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","LinkedIn",0,0,0,0,"11","2026","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"6021d3a4-7205-4556-aa0d-bdfc28c18bf9",2026-02-09T05:50:24Z,2026-02-09T05:50:24Z,"01f011dc-8d52-4de4-9524-780ccef3313b","fe6eef75-85a6-4b38-9c21-2c3079846288","LinkedIn",0,0,0,0,"1","2026","88853dfe-2ab3-4c64-927e-2660e88af0d9"
,"6300d9a1-b3d6-49c2-8e9d-f4bfadefcc8b",2025-12-05T06:03:56Z,2025-12-05T06:03:56Z,"01f011dc-8d52-4de4-9524-780ccef3313b","e65ea50e-6cc6-458d-8f81-1ebf9b702e2d","TikTok",0,0,0,0,"11","2025","13a7054a-69bb-4514-8cf0-99c746f8aaee"
,"6330e0eb-0674-4eca-aeba-2d6a2240c539",2025-08-08T07:12:52Z,2025-08-22T18:24:32Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f889f811-6e7f-489d-a7de-dee3fc249d28","TikTok",64845,71347,614,4801,"7","2025","426d8f37-fc41-444b-ab15-e9fc7bbb0933"
,"63da74e5-2f07-439e-affe-ec1409809408",2026-02-10T07:07:16Z,2026-02-16T06:04:01Z,,"fe578398-ead8-4e5c-902c-1ba9d28746b3","Instagram",721,2798,482,0,"0","2026","f644f0b2-3ef9-4d0a-80c3-276de3135008"
,"65b67e4a-c192-4268-89a7-e0a974751918",2026-02-02T05:41:35Z,2026-02-02T05:41:35Z,,"90f693b9-af56-47a1-9965-98bf0326b43e","LinkedIn",0,0,0,0,"1","2026","34a2f467-ef8e-4733-b6ad-7d176e614466"
,"67d65d41-77fe-4856-8dc4-b84d9e65f0c0",2026-01-05T06:54:56Z,2026-01-05T06:54:56Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Instagram",0,0,0,0,"11","2026","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"68254193-af3e-4229-9055-2bbb6d548d8e",2025-09-01T11:37:52Z,2025-11-20T08:53:17Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","LinkedIn",35,1320,288,14,"8","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"697a577c-4d30-4b17-938e-09841c4fbbdf",2026-01-05T07:19:50Z,2026-01-05T07:19:50Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f693b9-af56-47a1-9965-98bf0326b43e","Instagram",0,0,0,0,"10","2025","34a2f467-ef8e-4733-b6ad-7d176e614466"
,"6ac533f8-00bf-4897-be68-e47b3e9603f3",2025-08-15T17:01:32Z,2025-08-15T17:03:28Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f889f811-6e7f-489d-a7de-dee3fc249d28","Facebook",115,579,38,989,"6","2025","426d8f37-fc41-444b-ab15-e9fc7bbb0933"
,"6acfbb54-227c-4fcb-8ed8-95695ff4a204",2025-09-28T09:44:00Z,2025-09-28T09:44:00Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Facebook",0,0,0,0,"4","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"6ae65409-9abb-4348-a6d1-48d188274c05",2026-02-10T07:05:16Z,2026-02-10T07:05:16Z,"01f011dc-8d52-4de4-9524-780ccef3313b","0e90ed6d-2dbc-48b2-aeea-fe5b0928abd5","LinkedIn",0,0,0,0,"1","2026","8e973dbb-d6fd-4cf8-94a8-10f51ec8f4a0"
,"6b4aa037-df92-44f9-b224-09c8d63b4948",2026-02-02T05:21:48Z,2026-02-02T05:21:48Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4","Instagram",0,0,0,0,"1","2026","18b7a26f-7f8a-456f-a7c6-d26aa1535fec"
,"6cb16f9a-3b10-438a-8131-2d83be80bb80",2025-10-06T06:47:39Z,2025-10-06T06:47:39Z,"01f011dc-8d52-4de4-9524-780ccef3313b","c27ec391-f198-49d2-a60e-6a3516fb252b","Facebook",0,0,0,0,"9","2025","448570ff-ae32-45a3-8790-5bca1175adae"
,"6e588e31-f531-4320-a99d-c4d4bc572d31",2025-12-03T09:24:38Z,2025-12-03T09:24:38Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","TikTok",0,0,0,0,"11","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"6ff3c347-d8b7-4f4f-a323-510a05e9755e",2025-09-01T11:37:52Z,2025-11-20T08:52:33Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","Instagram",1765,19332,406,990,"8","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"7140d39c-37a7-4cdb-ae95-603583d160b4",2025-11-03T05:19:57Z,2025-12-05T06:33:49Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Facebook",39180,67403,92,149,"10","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"7219eb01-d5dc-4c2e-8764-05d937eb1df4",2025-09-28T09:44:00Z,2025-09-28T09:44:00Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","TikTok",0,0,0,0,"4","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"7264362e-7d65-4ee4-add6-d69c496ed2b1",2025-09-19T08:22:36Z,2025-09-19T08:22:36Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","Instagram",0,0,0,0,"1","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"734220b8-177f-45e1-9db1-e9a91ae1a101",2025-09-28T09:50:47Z,2025-09-28T09:50:47Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","TikTok",0,0,0,0,"3","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"762d11a3-7c77-47a4-823e-07de53328861",2025-09-19T08:22:36Z,2025-09-19T08:22:36Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","TikTok",0,0,0,0,"1","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"767471bf-7f72-4845-91f7-492bf78a44f5",2025-08-05T17:04:09Z,2025-08-05T17:57:17Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","LinkedIn",50,111,1,136,"6","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
