"Title","ID","Created Date","Updated Date","Owner","project","platform","reach","views","engagement","follows","month","year","company"
,"76bf0fdc-ae30-4ec0-97ec-a5339307449a",2025-08-03T19:36:14Z,2025-09-01T10:41:41Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","TikTok",190809,207964,303,110,"7","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"773f243d-2bd1-4a91-a64b-00f282889473",2025-08-27T05:53:51Z,2025-08-27T05:53:51Z,"01f011dc-8d52-4de4-9524-780ccef3313b","160e00a4-309a-40b8-aec3-1635e37cf211","Instagram",0,0,0,0,"7","2025","5ce89196-d503-4960-a087-3d0d94018925"
,"779d62f9-501e-4689-ae26-0d34f871481d",2025-10-23T06:23:15Z,2025-10-23T06:23:15Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4","TikTok",0,0,0,0,"9","2025","18b7a26f-7f8a-456f-a7c6-d26aa1535fec"
,"7847daa7-7398-49a7-83db-bb8f3463bf3d",2025-12-03T09:24:38Z,2025-12-03T09:24:38Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","Instagram",0,0,0,0,"11","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"784aca55-ccae-4ef0-b44c-1361b54f75cd",2025-08-01T10:56:42Z,2025-08-03T11:37:56Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","TikTok",91212,103683,1104,2670,"6","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"7913cdb9-724a-4f92-803d-101ff0df64b5",2025-08-03T19:36:21Z,2025-09-01T10:33:19Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Facebook",4,29,1,1,"6","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"7a92da61-cde7-4d05-95ff-3459ba8d5d39",2026-01-05T05:51:20Z,2026-02-16T05:52:16Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Instagram",5386,21619,2590,202,"0","2026","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"7b00377d-799a-4302-95cc-ec6e2a1e987b",2025-09-28T09:44:00Z,2025-09-28T09:44:00Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Instagram",0,0,0,0,"4","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"7d4aff05-9351-4886-b79d-a0a2fee61317",2025-08-08T07:12:52Z,2025-08-22T18:14:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f889f811-6e7f-489d-a7de-dee3fc249d28","Facebook",51,274,15,988,"7","2025","426d8f37-fc41-444b-ab15-e9fc7bbb0933"
,"7e216cce-122a-47be-94ed-4b2864c428b0",2026-01-05T07:20:13Z,2026-01-05T07:20:13Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4","Instagram",0,0,0,0,"0","2026","18b7a26f-7f8a-456f-a7c6-d26aa1535fec"
,"7e9506f8-fe4a-437e-8611-ad1b0673fcc4",2026-01-05T07:07:08Z,2026-01-05T07:07:08Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Facebook",0,0,0,0,"2","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"7f9904b5-dd1b-4c32-802a-4c4a931820a8",2026-02-02T05:21:49Z,2026-02-02T05:21:49Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4","Facebook",0,0,0,0,"1","2026","18b7a26f-7f8a-456f-a7c6-d26aa1535fec"
,"8395d578-84fb-4506-82c7-6993b02d70e9",2026-01-05T10:53:13Z,2026-01-05T10:53:13Z,"01f011dc-8d52-4de4-9524-780ccef3313b","e65ea50e-6cc6-458d-8f81-1ebf9b702e2d","TikTok",0,0,0,0,"0","2026","13a7054a-69bb-4514-8cf0-99c746f8aaee"
,"86a35af6-4ca4-4270-8e42-8ea63c4f3abe",2025-09-28T09:50:47Z,2025-09-28T09:50:47Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Facebook",0,0,0,0,"3","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"881ddfee-68bc-41da-9fc3-59bd40acdbc3",2025-08-03T11:47:37Z,2025-09-01T11:23:56Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","Facebook",378,981,76,1632,"7","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"884549fc-7b8e-4ba0-8309-626732465ea8",2025-10-02T11:06:59Z,2025-11-20T08:32:02Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","LinkedIn",649,2032,460,9,"9","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"893a7281-5704-4ce6-b0d0-996d48c4b47c",2025-12-01T08:36:34Z,2026-01-05T07:11:34Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Facebook",43258,58407,136,146,"11","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"89677709-7a89-4efb-8afc-5ca12d5da8c8",2025-08-03T19:36:14Z,2025-09-01T10:34:48Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Facebook",89,593,29,8,"7","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"8a4b07a3-2d64-4e2f-b601-d889109e0261",2026-01-05T05:51:20Z,2026-02-16T05:52:34Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Facebook",40267,63590,126,197,"0","2026","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"8ad41979-891f-4a08-baeb-f8464b997e2d",2025-12-05T06:27:12Z,2025-12-05T06:27:12Z,"01f011dc-8d52-4de4-9524-780ccef3313b","6a782226-83c3-4c2b-a265-c2be8ad567b6","TikTok",0,0,0,0,"10","2025","40a8a1f7-5a78-4af6-b050-00f2e457ee04"
,"8b22bf24-1a28-4ece-bcba-bb5cdbf4a88d",2026-01-02T07:27:31Z,2026-02-16T05:37:45Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","Facebook",453073,634769,254,3,"0","2026","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"8b943c8c-0608-4916-9919-eb6e531ab0ca",2025-11-18T05:48:11Z,2025-11-18T05:48:11Z,"01f011dc-8d52-4de4-9524-780ccef3313b","b7444ad8-e438-49ce-b78a-df4a2ed60dd8","LinkedIn",0,0,0,0,"10","2025","c4723d06-5b05-482c-b318-5472ec4c334f"
,"8e7b4e03-a217-441b-b997-e997b5808f99",2025-09-19T09:05:46Z,2025-09-19T09:05:46Z,"01f011dc-8d52-4de4-9524-780ccef3313b","be5a7ff1-e84f-43fb-b6de-579ec9c8315d","LinkedIn",0,0,0,0,"8","2025","7557f5a6-ad5d-47aa-a0b6-8aa0c8f4009f"
,"8f681424-c298-4848-8829-0e10dfbb6901",2025-08-03T20:02:35Z,2025-08-03T20:02:35Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Facebook",0,0,0,0,"5","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"8fb30db9-79d5-4cec-aaba-53e653165002",2026-01-05T05:51:22Z,2026-01-05T05:51:22Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Instagram",0,0,0,0,"0","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"8fb5cc66-31b5-472f-9f62-0c59660e6956",2026-01-05T08:54:57Z,2026-01-05T08:54:57Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","Instagram",0,0,0,0,"0","2026","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"8fe61089-5a1d-46c4-a910-527ef97163dc",2025-09-19T08:22:43Z,2025-09-19T08:22:43Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","Facebook",0,0,0,0,"0","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"91081fde-afd0-416c-bbb7-891ad414f792",2026-01-05T07:19:50Z,2026-01-05T07:19:50Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f693b9-af56-47a1-9965-98bf0326b43e","Facebook",0,0,0,0,"10","2025","34a2f467-ef8e-4733-b6ad-7d176e614466"
,"910ec5dd-3868-4b77-8ecf-3f0951646d0d",2025-08-03T20:02:35Z,2025-08-03T20:02:35Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","LinkedIn",0,0,0,0,"5","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"91fbc177-04ec-4e61-bfcb-3aefaeffea7c",2026-01-05T08:54:57Z,2026-01-05T08:54:57Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","TikTok",0,0,0,0,"0","2026","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"95c8bfca-732c-4ec8-a38c-856c125acc18",2025-12-01T08:36:34Z,2026-01-05T07:12:37Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","LinkedIn",515,1402,425,8,"11","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"95ce1879-0c9f-4253-b697-c50cbd784b61",2025-12-03T04:59:35Z,2026-01-05T07:19:20Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","LinkedIn",271,849,230,8,"11","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"969409e1-c715-4c02-acf0-6813a7b8ec7f",2025-08-03T19:36:14Z,2025-09-01T10:35:54Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Instagram",2997,20330,829,603,"7","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"97d5be52-41e0-4e8a-b345-5168a574ed47",2026-01-29T11:42:27Z,2026-02-16T06:08:46Z,,"0e90ed6d-2dbc-48b2-aeea-fe5b0928abd5","Instagram",964,4289,443,47,"0","2026","8e973dbb-d6fd-4cf8-94a8-10f51ec8f4a0"
,"9869d18a-bb2a-426d-86a0-b7ea1272c310",2026-02-10T07:07:16Z,2026-02-16T06:05:57Z,,"fe578398-ead8-4e5c-902c-1ba9d28746b3","TikTok",41015,41165,50,8,"0","2026","f644f0b2-3ef9-4d0a-80c3-276de3135008"
,"9893fd86-5506-48f2-9382-b1029cbfedbc",2026-01-05T07:20:30Z,2026-01-05T07:20:30Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4","TikTok",0,0,0,0,"0","2025","18b7a26f-7f8a-456f-a7c6-d26aa1535fec"
,"98c18394-2678-4424-9089-50538e75379f",2026-01-21T08:19:43Z,2026-01-21T08:19:43Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5f4622df-b55f-43d6-9ff8-3eac20caf538","Facebook",0,0,0,0,"0","2026","41599ce5-0074-454c-a2ec-8706540b238d"
,"98eb5552-fdbb-41f6-9b5e-96f4b9dfd0a7",2026-01-05T06:36:49Z,2026-01-05T06:36:49Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f693b9-af56-47a1-9965-98bf0326b43e","Facebook",0,0,0,0,"0","2024","34a2f467-ef8e-4733-b6ad-7d176e614466"
,"992ae753-fbcf-4046-a472-2da892b398d3",2025-11-03T05:11:52Z,2025-12-05T06:33:10Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","Facebook",74238,116144,65,3,"10","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"9ac9b60f-0e57-482d-8603-7c76c8643c47",2025-08-05T17:04:09Z,2025-08-05T17:57:02Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","Instagram",164,2795,8,6449,"6","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"9ae51e7f-5466-412b-866c-642f42119d7b",2025-10-06T06:47:39Z,2025-10-06T06:47:39Z,"01f011dc-8d52-4de4-9524-780ccef3313b","c27ec391-f198-49d2-a60e-6a3516fb252b","TikTok",0,0,0,0,"9","2025","448570ff-ae32-45a3-8790-5bca1175adae"
,"9b68884d-1c57-4b76-86c8-e5b49ef0b132",2026-01-05T05:51:22Z,2026-01-05T05:51:22Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","TikTok",0,0,0,0,"0","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"9d5afb82-2e42-4ac6-9116-6622734270a1",2025-08-15T17:28:01Z,2025-08-15T17:28:39Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","f889f811-6e7f-489d-a7de-dee3fc249d28","TikTok",0,0,0,0,"5","2025","426d8f37-fc41-444b-ab15-e9fc7bbb0933"
,"9db78feb-10ea-44ea-89ab-9e5102bab5fa",2025-12-03T04:59:35Z,2026-01-05T07:18:51Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","TikTok",51059,51447,213,51,"11","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"9dc1cd45-38ba-4790-b445-dba2ae727597",2026-02-10T07:05:23Z,2026-02-10T07:05:23Z,,"fe578398-ead8-4e5c-902c-1ba9d28746b3","Facebook",0,0,0,0,"1","2026","f644f0b2-3ef9-4d0a-80c3-276de3135008"
,"9e8a867c-9b56-49b9-ae01-fc218c6fa77d",2026-02-10T06:45:17Z,2026-02-10T06:45:17Z,"01f011dc-8d52-4de4-9524-780ccef3313b","fe6eef75-85a6-4b38-9c21-2c3079846288","TikTok",0,0,0,0,"0","2026","88853dfe-2ab3-4c64-927e-2660e88af0d9"
,"9f1ec66b-4e0b-4410-a009-d2eac3dd13ee",2025-08-01T10:34:30Z,2025-08-28T04:56:23Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","Facebook",280,271,10,1600,"5","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"9fd53b88-0077-4b21-9401-9142d1565428",2026-01-05T06:36:44Z,2026-01-05T06:36:44Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f693b9-af56-47a1-9965-98bf0326b43e","Instagram",0,0,0,0,"0","2025","34a2f467-ef8e-4733-b6ad-7d176e614466"
,"a08d3f6e-7c5c-41c9-b8af-705e3a23076f",2026-01-05T06:54:56Z,2026-01-05T06:54:56Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","Facebook",0,0,0,0,"11","2026","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"a309a5f0-89fb-4b23-ad52-104472a01bbb",2025-08-15T17:01:32Z,2025-08-15T17:21:12Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f889f811-6e7f-489d-a7de-dee3fc249d28","TikTok",141386,152175,1622,4714,"6","2025","426d8f37-fc41-444b-ab15-e9fc7bbb0933"
,"a54b46a2-ba1f-4c1b-bf7a-8852505dbe35",2026-02-02T05:21:16Z,2026-02-02T05:21:16Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","TikTok",0,0,0,0,"1","2026","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"a7cf83f3-a721-4ec4-a5ba-61e375dd0c97",2026-01-02T07:27:56Z,2026-01-02T07:27:56Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","LinkedIn",0,0,0,0,"0","2024","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"a852d853-49e6-40d4-b897-455accec5c0b",2025-08-03T19:36:14Z,2025-09-18T09:49:51Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f5bb8e-1da9-441f-b63b-1941b663318b","LinkedIn",84,3263,481,42,"7","2025","cc1e8c94-1f3d-4942-ba0a-3f5041a105cc"
,"aad10be2-068c-4a9c-a834-0aa872c9cc4a",2025-09-19T08:22:43Z,2025-09-19T08:22:43Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","TikTok",0,0,0,0,"0","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"aaf24b0f-6603-42a2-a5d4-554b3eb4d893",2025-10-02T06:40:15Z,2025-11-20T08:54:54Z,,"1212678d-037b-475a-b187-a27821e2d3c8","LinkedIn",264,740,193,8,"9","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"ab1b1652-31e6-4234-8c1c-eff8a167dc8c",2025-12-05T06:27:07Z,2025-12-05T06:27:07Z,"01f011dc-8d52-4de4-9524-780ccef3313b","6a782226-83c3-4c2b-a265-c2be8ad567b6","TikTok",0,0,0,0,"11","2025","40a8a1f7-5a78-4af6-b050-00f2e457ee04"
,"af6aae75-cd42-4982-8f83-4954a0ece360",2026-02-02T05:38:40Z,2026-02-02T05:38:40Z,,"1212678d-037b-475a-b187-a27821e2d3c8","TikTok",0,0,0,0,"1","2026","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"af986a09-2cf3-46ea-bb89-679b1e704c91",2025-10-06T04:26:49Z,2025-10-06T04:26:49Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","Facebook",0,0,0,0,"0","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"b161744e-5410-45eb-943c-e76a5c0fd75d",2025-12-04T07:41:15Z,2025-12-04T07:41:15Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4","TikTok",0,0,0,0,"11","2025","18b7a26f-7f8a-456f-a7c6-d26aa1535fec"
,"b3545303-2768-45ac-8092-b3cd31f3968e",2026-01-02T07:27:56Z,2026-01-02T07:27:56Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","Instagram",0,0,0,0,"0","2024","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"b539cc32-4e18-4e8b-b5a6-06026ce37302",2025-08-05T17:04:09Z,2025-08-15T09:07:33Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","TikTok",1,87,2,1655,"6","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"b65e2b9a-716f-42b8-a5f3-ebfa20ea941b",2025-10-02T06:40:15Z,2025-11-20T08:54:11Z,,"1212678d-037b-475a-b187-a27821e2d3c8","TikTok",132085,142671,727,34,"9","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"b9e7b932-e85b-42d6-9b88-c9adfbf340bc",2025-12-08T08:29:08Z,2026-01-05T07:21:02Z,"01f011dc-8d52-4de4-9524-780ccef3313b","90f693b9-af56-47a1-9965-98bf0326b43e","Facebook",167602,259120,545,12,"11","2025","34a2f467-ef8e-4733-b6ad-7d176e614466"
,"ba6d6c2f-3fa4-4d49-9b8c-d75c02b81749",2025-08-05T12:49:41Z,2025-09-01T11:47:17Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1212678d-037b-475a-b187-a27821e2d3c8","Instagram",948,6745,153,6452,"7","2025","e5a8f142-b45d-4375-973d-f0cc776663e1"
,"bbce50f2-3ccf-4559-8c9f-d75c53064d36",2025-10-01T08:30:29Z,2025-11-30T06:49:28Z,"01f011dc-8d52-4de4-9524-780ccef3313b","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","Facebook",543,1614,177,46,"9","2025","56eac7e9-af94-47c0-b4b1-2a4101a9b0c1"
,"bcd15bbe-2b2c-4acd-825b-2767857fa7dd",2025-12-05T16:51:52Z,2025-12-05T16:51:52Z,"01f011dc-8d52-4de4-9524-780ccef3313b","6a782226-83c3-4c2b-a265-c2be8ad567b6","Instagram",0,0,0,0,"9","2025","40a8a1f7-5a78-4af6-b050-00f2e457ee04"
,"bd9ed0ca-cdae-46c6-a04e-85b8b9a62146",2025-08-08T07:12:52Z,2025-08-22T18:15:49Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f889f811-6e7f-489d-a7de-dee3fc249d28","Instagram",1145,10757,155,12045,"7","2025","426d8f37-fc41-444b-ab15-e9fc7bbb0933"
,"befbb07f-27b3-4d8b-9db6-ee20eb0d3b95",2025-09-02T05:37:08Z,2025-09-02T05:37:08Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f889f811-6e7f-489d-a7de-dee3fc249d28","Instagram",0,0,0,0,"8","2025","426d8f37-fc41-444b-ab15-e9fc7bbb0933"
